,"MÉDICOS POR CADA 1,000 HABITANTES A NIVEL MUNICIPAL, 2005-2009",,,,,LEER NOTA,,
21023,PUEBLA,Atzitzintla,0.7,0.6,0.6,0.5,0.5,0.6
21024,PUEBLA,Axutla,1.1,1.1,1.1,1.1,1.1,1.1
21025,PUEBLA,Ayotoxco de Guerrero,2.0,1.9,2.1,2.2,2.1,2.2
21026,PUEBLA,Calpan,0.5,0.6,0.7,0.7,0.7,0.7
21027,PUEBLA,Caltepec,0.9,1.1,0.9,0.7,0.7,0.7
21028,PUEBLA,Camocuautla,0.5,0.4,0.4,0.4,0.4,0.4
21029,PUEBLA,Caxhuacan,0.3,0.3,0.3,0.3,0.3,0.3
21030,PUEBLA,Coatepec,1.4,1.4,1.3,1.3,1.3,1.3
21031,PUEBLA,Coatzingo,1.3,0.7,1.0,1.0,1.0,1.0
21032,PUEBLA,Cohetzala,1.5,1.5,0.8,1.5,1.6,1.6
21033,PUEBLA,Cohuecan,0.2,0.2,0.2,0.2,0.2,0.2
21034,PUEBLA,Coronango,0.3,0.4,0.4,0.5,0.5,0.5
21035,PUEBLA,Coxcatlán,1.4,1.5,1.5,1.9,1.9,1.5
21036,PUEBLA,Coyomeapan,0.4,0.4,0.4,0.7,0.6,0.6
21037,PUEBLA,Coyotepec,0.4,0.4,0.4,0.9,0.4,0.4
21038,PUEBLA,Cuapiaxtla de Madero,0.4,0.3,0.5,0.5,0.6,0.8
21039,PUEBLA,Cuautempan,1.1,1.0,0.9,1.0,1.1,0.9
21040,PUEBLA,Cuautinchán,0.3,0.4,0.4,0.4,0.4,0.5
21041,PUEBLA,Cuautlancingo,0.1,0.1,0.1,0.1,0.1,0.1
21042,PUEBLA,Cuayuca de Andrade,1.2,1.6,1.3,1.3,1.3,2.0
21043,PUEBLA,Cuetzalan del Progreso,1.6,1.0,1.1,1.1,1.1,1.1
21044,PUEBLA,Cuyoaco,1.3,1.3,1.2,1.2,1.2,1.2
21045,PUEBLA,Chalchicomula de Sesma,1.4,1.2,1.2,1.2,1.2,1.1
21046,PUEBLA,Chapulco,0.3,0.5,0.2,0.6,0.6,0.6
21047,PUEBLA,Chiautla,2.1,2.1,2.1,2.1,2.0,2.1
21048,PUEBLA,Chiautzingo,0.3,0.5,0.6,0.5,0.5,0.5
21049,PUEBLA,Chiconcuautla,0.7,0.6,0.8,0.8,0.7,0.6
21050,PUEBLA,Chichiquila,0.3,0.2,0.3,0.3,0.3,0.3
21051,PUEBLA,Chietla,1.2,1.1,1.1,1.3,1.2,1.0
21052,PUEBLA,Chigmecatitlán,0.9,0.9,1.7,0.8,1.6,0.8
21053,PUEBLA,Chignahuapan,1.3,1.2,1.3,1.2,1.2,1.2
21054,PUEBLA,Chignautla,0.7,0.5,0.5,0.5,0.5,0.5
21055,PUEBLA,Chila,0.9,0.7,0.9,0.9,0.9,1.1
21056,PUEBLA,Chila de la Sal,1.6,1.6,1.6,1.6,1.6,1.6
21057,PUEBLA,Honey,0.6,0.9,0.9,0.8,0.7,0.8
21058,PUEBLA,Chilchotla,0.5,0.4,0.4,0.4,0.4,0.4
21059,PUEBLA,Chinantla,1.8,1.7,1.7,2.1,1.6,1.6
21060,PUEBLA,Domingo Arenas,0.2,0.2,0.2,0.2,0.1,0.1
21061,PUEBLA,Eloxochitlán,0.5,0.6,0.3,0.6,0.6,0.6
21062,PUEBLA,Epatlán,0.7,0.7,0.7,0.7,0.7,0.7
21063,PUEBLA,Esperanza,0.7,0.7,0.7,0.7,0.7,0.7
21064,PUEBLA,Francisco Z. Mena,0.6,0.7,0.7,0.7,0.6,0.7
21065,PUEBLA,General Felipe Ángeles,0.4,0.4,0.4,0.4,0.4,0.4
21066,PUEBLA,Guadalupe,0.5,0.3,0.5,0.6,1.1,0.8
21067,PUEBLA,Guadalupe Victoria,1.5,1.5,1.3,1.3,1.2,1.3
21068,PUEBLA,Hermenegildo Galeana,0.9,0.8,0.8,0.9,0.9,1.0
21069,PUEBLA,Huaquechula,0.3,0.3,0.3,0.4,0.4,0.5
21070,PUEBLA,Huatlatlauca,0.8,0.9,0.9,0.8,0.8,0.8
21071,PUEBLA,Huauchinango,1.4,1.4,1.5,1.5,1.5,1.5
21072,PUEBLA,Huehuetla,1.9,1.6,1.3,1.4,1.2,1.3
21073,PUEBLA,Huehuetlán el Chico,0.6,0.6,0.7,0.7,0.8,0.8
21074,PUEBLA,Huejotzingo,1.0,1.1,1.1,1.1,1.1,1.1
21075,PUEBLA,Hueyapan,0.8,0.6,0.5,0.5,0.6,0.5
21076,PUEBLA,Hueytamalco,0.7,0.5,0.5,0.5,0.5,0.5
21077,PUEBLA,Hueytlalpan,0.2,0.2,0.2,0.2,0.2,0.5
21078,PUEBLA,Huitzilan de Serdán,0.9,0.6,0.5,0.5,0.5,0.5
21079,PUEBLA,Huitziltepec,0.2,0.4,0.4,0.6,0.4,0.4
21080,PUEBLA,Atlequizayan,0.3,0.3,0.3,0.3,0.4,0.4
21081,PUEBLA,Ixcamilpa de Guerrero,1.1,1.1,1.1,1.1,1.4,1.6
21082,PUEBLA,Ixcaquixtla,1.1,1.2,1.3,1.8,1.7,2.5
21083,PUEBLA,Ixtacamaxtitlán,1.6,1.4,1.4,1.7,1.5,1.6
21084,PUEBLA,Ixtepec,0.1,0.1,0.1,0.1,0.1,0.1
21085,PUEBLA,Izúcar de Matamoros,1.3,1.4,1.3,1.5,1.4,1.4
21086,PUEBLA,Jalpan,1.0,0.7,0.6,0.6,0.7,1.0
21087,PUEBLA,Jolalpan,0.8,0.6,0.6,0.6,0.6,0.6
21088,PUEBLA,Jonotla,1.1,0.9,0.9,0.9,0.9,0.9
21089,PUEBLA,Jopala,0.6,0.8,0.7,0.9,0.6,0.7
21090,PUEBLA,Juan C. Bonilla,0.2,0.2,0.2,0.2,0.2,0.2
21091,PUEBLA,Juan Galindo,2.6,2.8,2.9,2.9,2.9,2.3
21092,PUEBLA,Juan N. Méndez,0.4,0.6,0.6,0.6,0.6,1.0
21093,PUEBLA,Lafragua,0.6,0.5,0.5,0.5,0.5,0.5
21094,PUEBLA,Libres,1.9,2.0,1.7,1.7,1.6,1.7
21095,PUEBLA,La Magdalena Tlatlauquitepec,2.3,2.3,2.2,2.2,2.1,2.1
21096,PUEBLA,Mazapiltepec de Juárez,1.2,1.6,1.6,1.2,1.1,1.5
21097,PUEBLA,Mixtla,0.5,0.9,0.9,0.9,0.5,0.5
21098,PUEBLA,Molcaxac,0.5,0.3,0.5,0.8,0.8,0.8
21099,PUEBLA,Cañada Morelos,0.4,0.5,0.5,0.4,0.4,0.5
21100,PUEBLA,Naupan,0.9,1.0,0.9,0.8,1.0,1.0
21101,PUEBLA,Nauzontla,1.2,0.9,0.6,0.6,0.6,0.6
21102,PUEBLA,Nealtican,0.5,0.5,0.6,0.5,0.4,0.4
21103,PUEBLA,Nicolás Bravo,0.9,0.9,0.5,0.9,0.8,0.8
21104,PUEBLA,Nopalucan,0.2,0.4,0.3,0.4,0.3,0.4
21105,PUEBLA,Ocotepec,0.2,0.2,0.2,0.2,0.2,0.2
21106,PUEBLA,Ocoyucan,0.5,0.4,0.5,0.4,0.4,0.4
21107,PUEBLA,Olintla,0.7,0.6,0.5,0.5,0.7,0.7
21108,PUEBLA,Oriental,0.8,0.7,0.7,0.8,0.7,0.7
21109,PUEBLA,Pahuatlán,1.0,1.2,1.0,1.0,0.9,0.8
21110,PUEBLA,Palmar de Bravo,0.8,0.8,1.0,0.9,0.8,0.7
21111,PUEBLA,Pantepec,0.9,0.8,1.1,1.1,1.1,1.3
21112,PUEBLA,Petlalcingo,0.5,0.7,0.6,0.8,0.7,0.6
21113,PUEBLA,Piaxtla,1.2,0.9,0.9,0.9,0.9,0.9
21114,PUEBLA,Puebla,2.4,2.6,2.6,2.6,2.7,3.0
21115,PUEBLA,Quecholac,0.3,0.3,0.4,0.5,0.4,0.4
21116,PUEBLA,Quimixtlán,0.6,0.9,1.1,1.1,1.1,1.1
21117,PUEBLA,Rafael Lara Grajales,1.2,1.3,1.2,1.4,1.2,1.1
21118,PUEBLA,Los Reyes de Juárez,0.2,0.3,0.4,0.3,0.3,0.4
21119,PUEBLA,San Andrés Cholula,0.2,0.2,0.2,0.2,0.2,0.2
21120,PUEBLA,San Antonio Cañada,0.4,0.4,0.2,0.4,0.4,0.4
21121,PUEBLA,San Diego la Mesa Tochimiltzingo,2.3,1.6,2.5,3.4,3.5,3.5
21122,PUEBLA,San Felipe Teotlalcingo,0.2,0.3,0.2,0.7,0.6,0.6
21123,PUEBLA,San Felipe Tepatlán,0.9,0.7,0.9,0.7,0.7,0.7
21124,PUEBLA,San Gabriel Chilac,0.4,0.5,0.5,0.5,0.5,0.5
21125,PUEBLA,San Gregorio Atzompa,0.9,0.6,0.7,0.6,0.6,0.6
21126,PUEBLA,San Jerónimo Tecuanipan,0.2,0.2,0.2,0.2,0.2,0.2
21127,PUEBLA,San Jerónimo Xayacatlán,0.3,0.3,0.3,0.3,0.5,0.5
21128,PUEBLA,San José Chiapa,0.3,0.3,0.4,0.5,0.4,0.2
21129,PUEBLA,San José Miahuatlán,0.3,0.7,0.2,0.6,0.6,0.6
21130,PUEBLA,San Juan Atenco,0.6,0.6,0.3,0.3,0.3,0.3
21131,PUEBLA,San Juan Atzompa,1.3,1.3,1.2,1.2,1.2,1.1
21132,PUEBLA,San Martín Texmelucan,0.8,0.8,0.9,0.9,0.9,0.9
21133,PUEBLA,San Martín Totoltepec,1.3,2.7,1.4,1.5,1.5,3.1
21134,PUEBLA,San Matías Tlalancaleca,0.3,0.4,0.5,0.4,0.4,0.4
21135,PUEBLA,San Miguel Ixitlán,3.5,1.7,1.7,1.7,1.7,1.7
21136,PUEBLA,San Miguel Xoxtla,1.2,1.1,1.1,1.3,1.2,1.0
21137,PUEBLA,San Nicolás Buenos Aires,0.2,0.2,0.2,0.2,0.2,0.2
21138,PUEBLA,San Nicolás de los Ranchos,0.3,0.3,0.2,0.5,0.5,0.5
21139,PUEBLA,San Pablo Anicano,1.2,1.2,1.2,1.4,1.4,1.4
21140,PUEBLA,San Pedro Cholula,1.0,1.1,1.1,1.3,1.2,1.2
21141,PUEBLA,San Pedro Yeloixtlahuaca,0.3,0.3,0.3,0.3,0.3,0.3
21142,PUEBLA,San Salvador el Seco,2.1,2.0,2.0,2.0,1.9,1.9
21143,PUEBLA,San Salvador el Verde,0.5,0.5,0.5,0.5,0.5,0.5
21144,PUEBLA,San Salvador Huixcolotla,0.3,0.4,0.3,0.4,0.4,0.5
21145,PUEBLA,San Sebastián Tlacotepec,0.8,0.8,0.8,1.6,1.6,1.8
21146,PUEBLA,Santa Catarina Tlaltempan,1.3,1.2,1.2,1.2,1.2,1.1
21147,PUEBLA,Santa Inés Ahuatempan,0.5,0.7,0.5,0.9,0.7,0.5
21148,PUEBLA,Santa Isabel Cholula,1.3,1.5,1.7,1.8,1.8,1.9
21149,PUEBLA,Santiago Miahuatlán,0.2,0.2,0.1,0.2,0.2,0.2
21150,PUEBLA,Huehuetlán el Grande,0.3,0.5,0.6,0.6,0.7,0.7
21151,PUEBLA,Santo Tomás Hueyotlipan,0.3,0.3,0.4,0.4,0.3,0.2
21152,PUEBLA,Soltepec,0.6,0.6,0.6,0.7,0.6,0.5
21153,PUEBLA,Tecali de Herrera,0.6,0.6,0.7,0.5,0.6,0.7
21154,PUEBLA,Tecamachalco,0.7,1.0,1.0,0.9,0.9,0.9
21155,PUEBLA,Tecomatlán,3.4,2.9,2.5,2.4,2.4,2.4
21156,PUEBLA,Tehuacán,1.3,1.3,1.2,1.5,1.4,1.3
21157,PUEBLA,Tehuitzingo,0.7,0.7,0.7,0.8,0.8,0.6
21158,PUEBLA,Tenampulco,1.0,0.7,0.7,0.7,0.7,0.7
21159,PUEBLA,Teopantlán,0.2,0.2,0.2,0.2,0.2,0.2
21160,PUEBLA,Teotlalco,0.3,0.3,0.3,0.3,0.3,0.3
21161,PUEBLA,Tepanco de López,0.5,0.5,0.5,0.8,0.8,0.8
21162,PUEBLA,Tepango de Rodríguez,0.7,0.7,1.0,1.0,0.7,0.9
21163,PUEBLA,Tepatlaxco de Hidalgo,0.3,0.3,0.3,0.3,0.3,0.3
21164,PUEBLA,Tepeaca,0.8,0.9,1.1,1.3,1.3,1.3
21165,PUEBLA,Tepemaxalco,1.6,1.7,2.5,2.6,2.6,2.6
21166,PUEBLA,Tepeojuma,0.9,1.1,1.0,1.0,1.0,1.2
21167,PUEBLA,Tepetzintla,1.0,0.9,0.9,0.9,1.0,1.2
21168,PUEBLA,Tepexco,0.6,0.6,0.8,0.8,0.8,0.5
21169,PUEBLA,Tepexi de Rodríguez,1.8,1.8,1.8,1.8,1.7,1.6
21170,PUEBLA,Tepeyahualco,0.4,0.4,0.5,0.4,0.4,0.5
21171,PUEBLA,Tepeyahualco de Cuauhtémoc,0.7,0.7,0.6,0.6,0.6,0.6
21172,PUEBLA,Tetela de Ocampo,1.0,1.0,1.0,1.1,1.0,1.0
21173,PUEBLA,Teteles de Avila Castillo,1.3,0.7,0.5,0.5,0.5,0.5
21174,PUEBLA,Teziutlán,2.4,2.4,2.4,5.7,5.9,4.8
21175,PUEBLA,Tianguismanalco,0.4,0.5,0.7,0.6,0.6,0.6
21176,PUEBLA,Tilapa,0.4,0.5,0.5,0.5,0.5,0.5
21177,PUEBLA,Tlacotepec de Benito Juárez,0.5,0.5,0.5,0.8,0.8,0.7
21178,PUEBLA,Tlacuilotepec,0.6,0.6,0.5,0.5,0.5,0.6
21179,PUEBLA,Tlachichuca,0.6,0.5,0.5,0.5,0.5,0.5
21180,PUEBLA,Tlahuapan,0.5,0.6,0.7,0.6,0.6,0.5
21181,PUEBLA,Tlaltenango,0.7,0.9,0.8,0.7,0.6,0.6
21182,PUEBLA,Tlanepantla,0.9,0.9,0.4,0.4,0.6,0.6
21183,PUEBLA,Tlaola,1.0,1.0,1.1,1.0,0.9,1.0
21184,PUEBLA,Tlapacoya,0.3,0.3,0.6,0.6,0.6,0.6
21185,PUEBLA,Tlapanalá,0.5,0.5,0.6,0.6,1.1,0.8
21186,PUEBLA,Tlatlauquitepec,1.2,1.2,1.3,1.3,1.3,1.4
21187,PUEBLA,Tlaxco,0.8,0.9,0.7,0.7,1.1,1.1
21188,PUEBLA,Tochimilco,0.4,0.3,0.3,0.3,0.3,0.3
21189,PUEBLA,Tochtepec,0.3,0.4,0.3,0.3,0.3,0.3
21190,PUEBLA,Totoltepec de Guerrero,0.9,0.9,0.9,0.9,0.9,0.9
21191,PUEBLA,Tulcingo,1.8,1.5,1.6,1.4,1.2,1.1
21192,PUEBLA,Tuzamapan de Galeana,0.7,0.5,0.5,0.7,0.5,0.5
21193,PUEBLA,Tzicatlacoyan,0.9,0.5,0.8,0.8,0.5,0.5
21194,PUEBLA,Venustiano Carranza,0.7,0.7,0.6,0.7,0.6,0.6
21195,PUEBLA,Vicente Guerrero,0.7,0.7,0.7,0.9,0.8,0.8
21196,PUEBLA,Xayacatlán de Bravo,1.5,2.1,1.4,1.9,1.2,1.2
21197,PUEBLA,Xicotepec,1.2,1.1,1.2,1.2,1.2,1.1
21198,PUEBLA,Xicotlán,1.6,1.6,1.6,1.6,1.6,1.6
21199,PUEBLA,Xiutetelco,0.8,0.5,0.4,0.4,0.5,0.5
21200,PUEBLA,Xochiapulco,2.8,1.8,1.8,1.8,1.5,1.5
21201,PUEBLA,Xochiltepec,0.7,1.0,1.0,1.0,0.9,1.3
21202,PUEBLA,Xochitlán de Vicente Suárez,1.4,0.9,0.8,0.9,0.8,0.8
21203,PUEBLA,Xochitlán Todos Santos,0.6,0.4,0.7,0.7,0.5,0.5
21204,PUEBLA,Yaonáhuac,0.3,0.3,1.2,0.3,0.3,0.3
21205,PUEBLA,Yehualtepec,0.3,0.4,0.0,0.3,0.3,0.3
21206,PUEBLA,Zacapala,0.3,0.5,0.2,0.5,0.5,0.5
21207,PUEBLA,Zacapoaxtla,1.5,1.3,1.4,1.3,1.2,1.2
21208,PUEBLA,Zacatlán,1.6,1.6,1.6,1.7,2.0,1.9
21209,PUEBLA,Zapotitlán,0.5,0.8,0.6,0.5,0.5,0.5
21210,PUEBLA,Zapotitlán de Méndez,3.7,3.4,2.4,2.4,2.3,2.0
21211,PUEBLA,Zaragoza,1.0,0.7,0.8,0.8,0.8,0.7
21212,PUEBLA,Zautla,0.6,0.5,0.5,0.6,0.5,0.6
21213,PUEBLA,Zihuateutla,0.9,0.9,0.8,1.0,0.8,0.7
21214,PUEBLA,Zinacatepec,0.3,0.3,0.3,0.3,0.3,0.3
21215,PUEBLA,Zongozotla,0.2,0.7,0.7,0.7,1.1,1.1
21216,PUEBLA,Zoquiapan,1.9,1.1,1.1,1.1,1.1,1.1
21217,PUEBLA,Zoquitlán,0.8,0.9,0.7,0.8,0.7,0.8
22001,QUERETARO,Amealco de Bonfil,0.7,0.9,1.0,1.0,0.9,0.9
22002,QUERETARO,Pinal de Amoles,1.1,1.2,1.2,1.1,1.0,1.0
22003,QUERETARO,Arroyo Seco,1.4,1.6,1.5,2.4,1.7,1.7
22004,QUERETARO,Cadereyta de Montes,1.8,2.3,2.3,0.5,2.0,1.9
22005,QUERETARO,Colón,0.7,0.7,0.7,2.4,0.4,0.6
22006,QUERETARO,Corregidora,1.2,1.0,1.0,1.0,0.9,0.5
22007,QUERETARO,Ezequiel Montes,0.7,0.7,0.7,0.7,0.8,0.8
22008,QUERETARO,Huimilpan,0.5,0.5,0.5,1.0,0.9,0.8
22009,QUERETARO,Jalpan de Serra,3.3,3.6,3.0,3.2,3.2,3.2
22010,QUERETARO,Landa de Matamoros,1.2,1.3,1.3,1.1,1.1,1.2
22011,QUERETARO,El Marqués,0.3,0.3,0.2,0.4,0.3,0.3
22012,QUERETARO,Pedro Escobedo,0.8,0.7,0.7,0.8,0.7,0.7
22013,QUERETARO,Peñamiller,1.4,1.6,1.6,1.4,1.6,1.5
22014,QUERETARO,Querétaro,2.0,2.5,2.1,2.1,2.1,2.0
22015,QUERETARO,San Joaquín,2.6,2.9,2.8,3.1,2.6,2.6
22016,QUERETARO,San Juan del Río,1.6,1.7,1.6,1.7,1.7,1.7
22017,QUERETARO,Tequisquiapan,0.6,0.6,0.5,0.7,0.7,0.6
22018,QUERETARO,Tolimán,1.1,0.9,0.9,1.0,1.0,1.1
23001,QUINTANA ROO,Cozumel,1.6,1.5,1.5,1.6,2.6,1.2
23002,QUINTANA ROO,Felipe Carrillo Puerto,1.4,1.5,2.0,2.1,1.6,0.3
23003,QUINTANA ROO,Isla Mujeres,2.1,2.4,1.8,1.6,1.8,0.4
23004,QUINTANA ROO,Othón P. Blanco,2.0,1.8,2.0,2.0,3.1,0.9
23005,QUINTANA ROO,Benito Juárez,1.1,1.1,1.2,1.2,2.4,1.0
23006,QUINTANA ROO,José María Morelos,1.3,0.9,1.2,1.1,1.1,0.1
23007,QUINTANA ROO,Lázaro Cárdenas,1.3,1.7,1.6,1.6,0.8,0.1
23008,QUINTANA ROO,Solidaridad,0.7,0.8,0.7,0.7,1.0,0.8
23009,QUINTANA ROO,Tulum,n.d.,n.d.,n.d.,n.d.,n.d.,0.0
24001,SAN LUIS POTOSI,Ahualulco,0.6,0.6,0.6,0.7,0.8,0.6
24002,SAN LUIS POTOSI,Alaquines,0.9,1.0,1.1,1.1,0.6,0.7
24003,SAN LUIS POTOSI,Aquismón,0.7,0.7,0.8,0.9,1.0,1.2
24004,SAN LUIS POTOSI,Armadillo de los Infante,1.1,1.1,1.1,1.1,1.4,1.1
24005,SAN LUIS POTOSI,Cárdenas,0.6,0.4,0.7,1.0,0.9,0.9
24006,SAN LUIS POTOSI,Catorce,1.1,1.1,1.3,1.3,1.2,1.1
24007,SAN LUIS POTOSI,Cedral,0.6,0.6,0.7,0.7,0.7,0.8
24008,SAN LUIS POTOSI,Cerritos,2.1,2.0,2.1,2.0,2.1,2.2
24009,SAN LUIS POTOSI,Cerro de San Pedro,0.3,0.3,0.3,0.3,0.3,0.2
24010,SAN LUIS POTOSI,Ciudad del Maíz,0.8,1.0,1.0,1.0,1.1,0.8
24011,SAN LUIS POTOSI,Ciudad Fernández,0.3,0.2,0.4,0.3,0.4,0.4
24012,SAN LUIS POTOSI,Tancanhuitz,0.8,0.8,0.9,0.9,1.0,0.8
24013,SAN LUIS POTOSI,Ciudad Valles,2.4,2.6,3.1,3.0,3.0,2.8
24014,SAN LUIS POTOSI,Coxcatlán,0.9,0.7,1.1,0.9,0.9,1.4
24015,SAN LUIS POTOSI,Charcas,2.0,2.0,2.0,2.0,1.9,2.1
24016,SAN LUIS POTOSI,Ebano,1.0,1.3,1.3,1.3,1.8,2.0
24017,SAN LUIS POTOSI,Guadalcázar,0.6,0.6,0.7,0.6,0.7,0.7
24018,SAN LUIS POTOSI,Huehuetlán,0.6,0.5,0.5,0.5,0.6,0.7
24019,SAN LUIS POTOSI,Lagunillas,1.8,1.8,2.3,1.7,1.6,1.7
24020,SAN LUIS POTOSI,Matehuala,1.8,2.1,2.2,2.2,2.4,2.3
24021,SAN LUIS POTOSI,Mexquitic de Carmona,0.5,0.4,0.5,0.5,0.5,0.5
24022,SAN LUIS POTOSI,Moctezuma,0.5,0.6,0.6,0.5,0.5,0.5
24023,SAN LUIS POTOSI,Rayón,0.5,0.4,0.6,0.5,0.5,0.4
24024,SAN LUIS POTOSI,Rioverde,1.3,2.0,2.5,2.4,2.3,2.0
24025,SAN LUIS POTOSI,Salinas,0.9,0.9,0.9,1.0,0.9,0.8
24026,SAN LUIS POTOSI,San Antonio,0.9,0.9,1.0,1.0,1.0,1.1
24027,SAN LUIS POTOSI,San Ciro de Acosta,0.8,0.9,1.0,0.8,0.9,0.9
24028,SAN LUIS POTOSI,San Luis Potosí,2.0,2.6,2.7,2.7,2.8,2.8
24029,SAN LUIS POTOSI,San Martín Chalchicuautla,1.1,1.2,1.5,1.2,1.2,1.0
24030,SAN LUIS POTOSI,San Nicolás Tolentino,0.9,0.7,1.3,0.9,1.1,1.1
24031,SAN LUIS POTOSI,Santa Catarina,1.1,1.1,1.1,1.1,1.1,1.2
24032,SAN LUIS POTOSI,Santa María del Río,0.7,0.5,0.6,0.6,0.8,0.6
24033,SAN LUIS POTOSI,Santo Domingo,0.9,1.0,1.1,0.9,1.0,1.1
24034,SAN LUIS POTOSI,San Vicente Tancuayalab,0.8,0.5,0.9,0.7,0.8,0.8
24035,SAN LUIS POTOSI,Soledad de Graciano Sánchez,0.4,0.4,0.5,0.5,0.5,0.8
24036,SAN LUIS POTOSI,Tamasopo,1.1,1.3,1.5,1.3,0.9,1.0
24037,SAN LUIS POTOSI,Tamazunchale,1.0,1.4,1.6,1.6,1.8,1.7
24038,SAN LUIS POTOSI,Tampacán,0.6,0.6,0.6,0.6,0.6,0.6
24039,SAN LUIS POTOSI,Tampamolón Corona,1.0,1.0,1.2,1.0,1.3,1.1
24040,SAN LUIS POTOSI,Tamuín,1.0,1.1,1.1,1.6,1.4,1.8
24041,SAN LUIS POTOSI,Tanlajás,1.0,1.0,1.3,1.2,1.0,1.1
24042,SAN LUIS POTOSI,Tanquián de Escobedo,0.7,0.5,0.6,0.7,0.5,0.6
24043,SAN LUIS POTOSI,Tierra Nueva,0.8,0.8,1.0,0.8,0.7,0.7
24044,SAN LUIS POTOSI,Vanegas,1.1,1.4,1.2,1.2,1.3,1.3
24045,SAN LUIS POTOSI,Venado,0.9,0.7,1.0,0.8,1.1,1.2
24046,SAN LUIS POTOSI,Villa de Arriaga,0.6,0.5,0.7,0.4,0.5,0.6
24047,SAN LUIS POTOSI,Villa de Guadalupe,1.1,1.1,1.3,1.1,1.2,1.1
24048,SAN LUIS POTOSI,Villa de la Paz,0.4,0.4,0.6,0.4,0.4,0.4
24049,SAN LUIS POTOSI,Villa de Ramos,0.4,0.4,0.5,0.4,0.5,0.6
24050,SAN LUIS POTOSI,Villa de Reyes,0.7,0.8,0.9,0.8,1.0,0.8
24051,SAN LUIS POTOSI,Villa Hidalgo,0.8,0.8,0.8,0.9,0.9,0.9
24052,SAN LUIS POTOSI,Villa Juárez,0.6,0.7,0.8,0.6,0.7,0.7
24053,SAN LUIS POTOSI,Axtla de Terrazas,1.1,1.1,1.2,1.3,2.2,1.0
24054,SAN LUIS POTOSI,Xilitla,0.7,0.7,0.9,1.0,1.0,0.6
24055,SAN LUIS POTOSI,Zaragoza,0.8,1.0,1.0,0.8,0.8,0.8
24056,SAN LUIS POTOSI,Villa de Arista,0.7,0.7,0.7,1.5,1.6,1.0
24057,SAN LUIS POTOSI,Matlapa,0.7,0.9,1.0,1.1,1.0,0.8
24058,SAN LUIS POTOSI,El Naranjo,1.5,2.1,2.1,1.6,1.4,1.4
25001,SINALOA,Ahome,1.8,1.8,1.8,1.7,1.7,1.6
25002,SINALOA,Angostura,1.4,1.5,1.6,2.0,2.0,1.7
25003,SINALOA,Badiraguato,1.9,2.0,2.1,2.2,2.6,2.7
25004,SINALOA,Concordia,2.2,2.2,2.2,2.4,2.6,2.1
25005,SINALOA,Cosalá,1.7,1.7,1.8,2.2,2.6,2.9
25006,SINALOA,Culiacán,2.7,2.7,2.7,2.8,2.7,2.7
25007,SINALOA,Choix,1.7,1.8,1.8,1.7,1.9,2.0
25008,SINALOA,Elota,1.0,1.2,1.2,1.8,1.9,2.1
25009,SINALOA,Escuinapa,1.6,1.6,1.6,1.7,1.8,2.0
25010,SINALOA,El Fuerte,1.0,1.0,0.9,0.8,0.9,0.8
25011,SINALOA,Guasave,1.5,1.6,1.7,1.5,1.6,1.5
25012,SINALOA,Mazatlán,1.6,1.6,1.6,1.5,1.7,1.5
25013,SINALOA,Mocorito,1.3,1.3,1.5,1.4,1.6,2.2
25014,SINALOA,Rosario,1.4,1.5,1.5,1.5,1.6,1.4
25015,SINALOA,Salvador Alvarado,1.6,1.7,1.9,1.9,1.8,2.9
25016,SINALOA,San Ignacio,1.5,1.7,1.8,2.0,2.1,2.2
25017,SINALOA,Sinaloa,0.9,0.9,1.0,1.0,1.1,0.9
25018,SINALOA,Navolato,1.6,1.6,1.7,1.6,1.6,1.5
26001,SONORA,Aconchi,1.6,2.0,2.8,2.7,2.7,2.3
26002,SONORA,Agua Prieta,0.9,0.9,1.3,1.4,1.3,1.5
26003,SONORA,Alamos,1.3,1.4,1.6,1.5,1.4,1.5
26004,SONORA,Altar,0.8,0.8,0.9,1.1,0.7,0.6
26005,SONORA,Arivechi,1.6,1.6,1.6,2.4,1.6,1.6
26006,SONORA,Arizpe,1.4,1.3,1.7,1.7,2.3,2.3
26007,SONORA,Atil,1.4,1.4,1.5,1.5,1.6,1.6
26008,SONORA,Bacadéhuachi,0.8,0.8,0.8,0.8,0.8,0.8
26009,SONORA,Bacanora,2.6,2.6,2.6,2.6,2.6,2.6
26010,SONORA,Bacerac,0.7,0.7,0.7,0.7,0.7,0.7
26011,SONORA,Bacoachi,1.4,1.3,1.3,1.3,1.2,1.2
26012,SONORA,Bácum,0.5,0.7,1.0,0.8,0.6,0.9
26013,SONORA,Banámichi,1.4,1.3,1.3,1.3,1.2,1.2
26014,SONORA,Baviácora,0.9,0.9,0.9,0.9,0.6,0.8
26015,SONORA,Bavispe,2.4,2.3,2.2,2.2,1.4,1.4
26016,SONORA,Benjamín Hill,1.3,1.5,1.7,1.9,1.5,1.3
26017,SONORA,Caborca,1.2,1.1,1.5,1.2,1.1,1.5
26018,SONORA,Cajeme,3.1,3.0,3.6,4.4,3.5,3.4
26019,SONORA,Cananea,1.4,1.4,1.8,1.6,1.5,1.4
26020,SONORA,Carbó,0.6,0.6,0.6,0.6,0.6,0.6
26021,SONORA,La Colorada,2.3,2.3,1.2,1.2,1.2,1.2
26022,SONORA,Cucurpe,1.3,1.2,1.1,1.1,1.1,1.0
